id,slug,name,name_ar,description,description_ar,level_id,level_name,level_name_ar,color,icon,courses_count,url,source,collected_at
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,22,https://www.alloschool.com/course/sciences-industrielles-de-l-ingenieur-sii-ptsi,public_website,2025-10-22T23:35:22Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,25,https://www.alloschool.com/category/life-and-earth-sciences?hl=ar,public_website,2025-10-22T23:35:19Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,16,https://www.alloschool.com/course/mathematiques-4eme,public_website,2025-10-22T23:35:22Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,27,https://www.alloschool.com/category/mathematical-sciences?hl=ar,public_website,2025-10-22T23:35:20Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,25,https://www.alloschool.com/course/concours-physique-et-chimie-pt,public_website,2025-10-22T23:35:22Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,31,https://www.alloschool.com/course/concours-physique-et-chimie-tsi,public_website,2025-10-22T23:35:20Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,25,https://www.alloschool.com/category/mathematical-sciences-a?hl=ar,public_website,2025-10-22T23:35:23Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,16,https://www.alloschool.com/course/physique-et-chimie-pc,public_website,2025-10-22T23:35:20Z
informatique-unknown,informatique-unknown,Informatique,المعلوماتية,Cours de informatique,دروس المعلوماتية,unknown,Unknown,Unknown,#6366f1,Monitor,34,https://www.alloschool.com/course/informatique-tronc-commun-technologique,public_website,2025-10-22T23:35:22Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,16,https://www.alloschool.com/course/sciences-de-la-vie-et-de-la-terre-svt-4eme,public_website,2025-10-22T23:35:20Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,17,https://www.alloschool.com/category/human-sciences?hl=ar,public_website,2025-10-22T23:35:23Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,23,https://www.alloschool.com/category/mathematical-sciences-b,public_website,2025-10-22T23:35:21Z
anglais-unknown,anglais-unknown,Anglais,الإنجليزية,Cours de anglais,دروس الإنجليزية,unknown,Unknown,Unknown,#8b5cf6,Globe,34,https://www.alloschool.com/course/anglais-tronc-commun-technologique,public_website,2025-10-22T23:35:22Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,29,https://www.alloschool.com/category/sciences?hl=ar,public_website,2025-10-22T23:35:20Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,14,https://www.alloschool.com/course/sciences-premiere-es,public_website,2025-10-22T23:35:22Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,12,https://www.alloschool.com/course/mathematiques-terminale-l-1,public_website,2025-10-22T23:35:20Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,22,https://www.alloschool.com/course/sciences-de-la-vie-et-de-la-terre-svt-terminale-s-specifique,public_website,2025-10-22T23:35:23Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,16,https://www.alloschool.com/course/mathematiques-pc-1,public_website,2025-10-22T23:35:20Z
informatique-unknown,informatique-unknown,Informatique,المعلوماتية,Cours de informatique,دروس المعلوماتية,unknown,Unknown,Unknown,#6366f1,Monitor,18,https://www.alloschool.com/course/informatique-mp-1,public_website,2025-10-22T23:35:22Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,16,https://www.alloschool.com/course/physique-et-chimie-5eme,public_website,2025-10-22T23:35:21Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,18,https://www.alloschool.com/course/sciences-industrielles-de-l-ingenieur-sii-mp,public_website,2025-10-22T23:35:20Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,27,https://www.alloschool.com/category/agricultural-sciences,public_website,2025-10-22T23:35:22Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,25,https://www.alloschool.com/category/life-and-earth-sciences,public_website,2025-10-22T23:35:21Z
francais-unknown,francais-unknown,Français,الفرنسية,Cours de français,دروس الفرنسية,unknown,Unknown,Unknown,#ef4444,BookOpen,26,https://www.alloschool.com/course/francais-tronc-commun-lettres-et-sciences-humaines,public_website,2025-10-22T23:35:22Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,34,https://www.alloschool.com/course/physique-et-chimie-tronc-commun-technologique-biof,public_website,2025-10-22T23:35:20Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,16,https://www.alloschool.com/course/physique-et-chimie-3eme,public_website,2025-10-22T23:35:20Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,18,https://www.alloschool.com/course/mathematiques-ptsi,public_website,2025-10-22T23:35:22Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,27,https://www.alloschool.com/category/accounting-management-sciences?hl=ar,public_website,2025-10-22T23:35:20Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,18,https://www.alloschool.com/course/sciences-industrielles-de-l-ingenieur-sii-psi,public_website,2025-10-22T23:35:19Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,27,https://www.alloschool.com/category/experimental-sciences,public_website,2025-10-22T23:35:19Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,38,https://www.alloschool.com/course/concours-mathematiques-mp,public_website,2025-10-22T23:35:19Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,24,https://www.alloschool.com/course/physique-et-chimie-terminale-s-specifique,public_website,2025-10-22T23:35:19Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,14,https://www.alloschool.com/course/sciences-premiere-l,public_website,2025-10-22T23:35:19Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,27,https://www.alloschool.com/category/accounting-management-sciences,public_website,2025-10-22T23:35:19Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,16,https://www.alloschool.com/course/physique-et-chimie-seconde,public_website,2025-10-22T23:35:19Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,31,https://www.alloschool.com/course/concours-sciences-industrielles-tsi,public_website,2025-10-22T23:35:19Z
informatique-unknown,informatique-unknown,Informatique,المعلوماتية,Cours de informatique,دروس المعلوماتية,unknown,Unknown,Unknown,#6366f1,Monitor,18,https://www.alloschool.com/course/informatique-psi-1,public_website,2025-10-22T23:35:19Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,22,https://www.alloschool.com/course/physique-et-chimie-terminale-s-specialite,public_website,2025-10-22T23:35:22Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,14,https://www.alloschool.com/course/mathematiques-premiere-l,public_website,2025-10-22T23:35:20Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,18,https://www.alloschool.com/course/mathematiques-psi,public_website,2025-10-22T23:35:21Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,19,https://www.alloschool.com/category/letters-and-human-sciences-2?hl=ar,public_website,2025-10-22T23:35:21Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,18,https://www.alloschool.com/course/mathematiques-pcsi,public_website,2025-10-22T23:35:21Z
informatique-unknown,informatique-unknown,Informatique,المعلوماتية,Cours de informatique,دروس المعلوماتية,unknown,Unknown,Unknown,#6366f1,Monitor,18,https://www.alloschool.com/course/informatique-pcsi,public_website,2025-10-22T23:35:20Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,36,https://www.alloschool.com/course/mathematiques-tronc-commun-sciences-biof,public_website,2025-10-22T23:35:21Z
physique-unknown,physique-unknown,Physique,الفيزياء,Cours de physique,دروس الفيزياء,unknown,Unknown,Unknown,#f59e0b,Atom,18,https://www.alloschool.com/course/physique-et-chimie-ptsi,public_website,2025-10-22T23:35:21Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,29,https://www.alloschool.com/category/sciences,public_website,2025-10-22T23:35:21Z
mathematiques-unknown,mathematiques-unknown,Mathématiques,الرياضيات,Cours de mathématiques,دروس الرياضيات,unknown,Unknown,Unknown,#3b82f6,Calculator,25,https://www.alloschool.com/category/mathematical-sciences-a,public_website,2025-10-22T23:35:21Z
sciences-unknown,sciences-unknown,Sciences,العلوم,Cours de sciences,دروس العلوم,unknown,Unknown,Unknown,#f59e0b,Microscope,36,https://www.alloschool.com/course/physique-et-chimie-tronc-commun-sciences-biof,public_website,2025-10-22T23:35:21Z
